Index,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
211,-0.40688347792319607,1.224488354390259,-1.6152433073678347,-1.2241231461149127,-0.13430759301054115,-0.8759861790865868,0.38479606966154545,-1.7222794140853412,-2.6091099922469083,-1.3515021722593725,-1.3602739244910949,-1.7769397960211508,1.8388318433459894
212,-2.6211055068958586,-1.5431481721263396,-0.6551654937496849,1.538303832658092,-1.4080289652048483,-0.5035961177583587,-0.7837250871839689,0.570281471174696,0.2948591692222888,1.2655613858947583,-0.038173797304862596,0.20717354025450502,-0.34116435973125214
213,0.23577525998940255,,-1.914172881844863,0.9671256287185181,-1.8608488293321388,-0.35860408383041853,-0.8687699541038727,0.8469985407924442,0.6204118935765868,1.8167852423357347,-2.066124454282589,-0.9228366122108264,-1.523733151192338
214,-1.174343712065369,-0.9471475439960738,0.8978398923127171,0.9434250620035861,0.3772512646558552,1.805121264676735,0.8998482675451174,0.44053346450266234,0.826765522994696,0.8055450209522699,1.0276283630646355,1.59898048169326,-0.13993709353565587
215,0.8569640624622186,0.4118368924110969,0.9577942255849498,,-0.03873636171945436,-0.2890428355896608,-0.4048466321034695,0.2033323583194102,0.049822737491358064,-0.6571255106961666,-0.17934964379399046,-0.02485976639624047,0.007704704116001089
216,-0.9638423897367742,1.360518850582749,-1.8761289463882733,-1.359897590850606,-0.4116326772607476,-0.5159023420490235,0.7599901429099987,-1.1040875365518557,-2.316183228185327,0.4620015792597456,2.543138013044557,-1.734583063745368,1.7073783899198436
217,0.5653207774240544,-0.7702205886285735,0.7222853494620002,0.7668311378749365,0.7489439122967567,2.3797463453250765,1.6441688742580338,0.24224753306398472,0.9061573984199911,0.7723149481678344,-0.18923217325530084,1.5731676219141952,-0.32630796787872596
218,1.3256443570485341,0.9984673387022224,-1.2019395186319772,-0.9985275718679768,0.06405687697398142,-0.945575153014382,1.0215399424433698,-2.0589872473154998,-2.2508468057673623,-1.4990995520301693,-0.4459594161774958,-1.557581735525046,1.8822739822802728
219,-1.2064886433383395,1.2791375889568017,-1.4097274591530529,-1.2786695139235211,0.35390010738825955,-0.6191801565444983,0.5213262376903097,-1.51416103846225,-2.223601151786121,-0.8584704312025387,-0.019777476470940428,-1.3358195919532447,1.8078895651427969
220,-0.2911377365858206,0.98603305691413,1.0512679460850538,-0.9861166952431025,-0.02092207679365989,0.1815300112260442,-1.2479989032957401,-0.6022387065955099,-0.09773215990130085,-2.3406209636396755,0.6486654832412306,-0.37908107937433105,0.2870048709434937
221,0.15379369086598688,0.9852866592648156,,-0.985371702544963,0.654576348906061,-0.15303676503190342,-1.037700368879174,0.23230153643426976,0.2851696349213752,-1.0967386134880688,-0.40445673416540495,-0.21209125959474343,-0.45202378031355117
222,-1.1517343107782236,0.8444595675460236,-1.703222969197822,-0.8448096909589383,0.2573659417768596,-0.012821960180641622,0.4857855264253133,-1.381709660289378,-2.1097169187806832,-1.0311885520174946,0.8301871568799131,-1.1635182404517141,1.339452161351419
223,-1.7056346563699332,-1.4334140895447658,-0.7822001263671895,1.428776303551598,-1.7903138903691955,-0.2949053438904648,-0.7814254318453475,0.4385593885232429,0.12234603541662953,,-0.18275505752911944,-0.1419093440937813,-0.43317153134206965
224,-1.0070821200498559,0.9173664723589353,-1.241151003992679,-0.9175793624329265,0.7332962295916671,0.24994015726024682,1.1299523727687295,-1.4160668898402862,-1.6198487777160702,-0.39785049118308546,-0.53726478678329,-0.6902714690862065,1.5303311821876693
225,1.0188881565611376,-1.0097303794824952,0.14646137273318127,1.0058900972419356,0.7397960362537813,1.9673127006829667,1.4651192454935276,0.9520737182874576,0.8589403742112238,1.3485949454031239,0.6388459931962712,1.4651399040582531,-0.9873661763787194
226,1.2185945392831377,0.41815276370040316,0.4968597284628924,-0.41930532833953194,0.9056614729277328,-0.49791413803320295,-0.7384998069686086,1.2847375129432406,0.42535194175372815,-0.2060217982292638,-0.6163736059273772,0.2524513872101282,-1.154270054501238
227,0.4300242010214021,0.5135870369273253,-1.2559253917927768,-0.5145599647543267,0.4429715320172321,0.02964193600784282,1.1257773239410696,-1.6800956478869604,-1.368292924717475,-0.874253043572293,0.05064044401090504,-0.8133397957439691,1.2465228688669965
228,2.3145807687860063,0.2778449972432723,0.1526722155624512,-0.2792616644844414,0.7494253794569135,-0.4171174530376785,-0.9483096294839611,0.599195171170729,0.7156966929854168,-1.186646485060206,-2.5446215539988732,-0.10028032810666558,-1.4463774556843567
229,0.4468763011850303,1.0897979186982183,0.6900320149731436,-1.089686239471438,0.7491846458768351,-0.4406948189568632,-1.1799930521329907,1.0660354855645058,0.4427368229666357,-0.3948771719055959,-0.5433213550866359,-0.08585355198025263,-0.8645191844395546
230,0.46528767040294444,0.9724250133594866,0.5174301914717275,-0.9725342662342694,0.773739471044822,-1.38204127947158,-0.6740306782375235,0.4170266880769894,1.1293673667462594,0.6888567211544971,0.9778747959044162,-0.17815394284647734,-0.3805081836717354
231,-0.4019058113268219,0.6908255734666591,-1.282279130222142,-0.6914648835626975,0.5005068576559468,-0.35168480377818606,1.0438292431847471,-1.4094065398359281,-1.2545930637340317,-0.08025341575741848,0.547910054921284,-0.8061901825041862,1.3585093260725907
232,0.2097474611601689,0.9843530423916026,,-0.9844398430273957,0.6646871592693503,-1.1811335826718155,-0.7280845744560931,-0.36540213523418763,0.9724702184036361,-0.31000304600423845,-2.0238520411421566,-0.2639060259508717,0.08905625674293766
233,0.42990425724799547,-0.7785525159695481,0.9479513167450341,0.7751473819522805,0.8534222860507407,1.8751452817814942,1.3351872553901405,0.2345595414971712,0.8232315323417375,0.3620431017811779,0.3564532107204139,1.584483097726636,-0.24577607825054945
234,0.7496743571500089,0.35189242374813745,0.9835739494700254,-0.3531697108358897,-0.34398654125874406,-0.764038409056071,-0.7063786941418364,0.2386563847185475,0.5478045258017642,-0.19947763641541655,0.40394307517237155,-0.15164411535432623,-0.11780619256913408
235,-2.8702287242613806,,0.40195497700001764,-1.3695978319629725,0.4831740398903091,0.4629019814300715,-1.2160336751315135,1.4128900076670647,-0.4262525278182219,0.3707588872963904,0.2238680824877196,0.028695141570334648,-0.2093010748057265
236,-0.26822847586515874,-0.7910268843133257,-1.1661064055971324,0.7875982696775465,-2.0705277775803412,-0.5863552546439412,-0.830311319099539,0.055627683171353415,0.9343714437416437,1.5467509436157327,1.1771444225872814,-0.8979530427158723,-0.7179019655363477
237,1.8163343340549623,-0.7739917060250927,0.7385142454887181,0.7705951568624216,0.8442744100077653,1.8193839102333953,0.7108401061425937,0.3570968410237756,0.4568585361216175,-1.0760648832713955,-0.5705643440298049,1.2302412856981606,-0.8975106201396472
238,,1.0247105452989502,0.6705158837039566,-1.0247213806350397,1.1516911917677597,-0.18280369603862337,-0.8895496421341466,0.9156539165009522,0.09575232356385302,-0.5981110651543591,1.0578540527013087,0.19233564428426464,-0.5381908530582031
239,-0.23098593422240737,0.971645175343844,0.5541370038669277,-0.9717558961149112,0.773498737464744,-0.39206114743574044,-0.9908043779057973,0.21959020141563487,0.40475040152175107,-0.8144001725802801,0.7459650142976822,-0.11047632800086732,-0.3118614075255798
240,-0.5177115245509006,0.8865211011266907,1.205988653006368,-0.8867920517272587,0.2946796466889968,-0.506557007839196,-0.9017963834939746,-0.05862757545018351,0.23964358058710772,-0.955144307700621,0.6384378484804355,-0.040269358104992124,0.3145660392768009
241,0.16782711235455985,0.6585457701650296,-1.3118644279995562,-0.6592458408323505,0.3136975995151828,-0.030306284542700523,1.3498525039745997,-1.5446084392330677,-1.4002063797704376,-0.13046334029534046,-0.8023829658191706,-0.872907758490108,1.4318691644616166
242,-0.6461713058693764,1.0127008937006057,0.34552571209588195,-1.0127343349145934,0.744851441435425,-0.14135202687727913,-1.2694716747299968,0.6187272687690291,0.3111739525711569,-0.7280814563663119,1.7796491970079542,-0.1243576016198117,-0.6334766766640608
243,0.27781555256841817,0.2754630095104543,1.0388482976199218,-0.276884160389088,0.1447026263002133,-0.48085217065998287,-1.4009225911070735,0.36927069443373145,0.4784583170556021,-1.4904399617803064,0.01043192970546081,0.07285579027998451,-0.5820428234918668
244,1.0153498152456426,0.6194248288905602,0.6349211953994663,-0.6201985372662258,0.39602848390196294,-1.3209929478021103,-0.4043539838203519,1.1096027249670166,0.9457499784445312,1.4013823177237645,-1.66051025379649,0.00032331700156018644,-0.6019196512117984
245,0.92089409368794,0.4723453062107525,0.5194778056825363,-0.4733958637276129,0.39626921748204114,-0.6990090842170028,-0.9084122301622283,0.32016517907945397,0.708925391934134,-0.6007280853000955,0.8328953152919562,-0.12307641097075919,-0.6536608780085275
246,-0.2941363309209858,1.0249475118015554,-1.2896479097013407,-1.024957901093413,0.3664182535523315,-0.11697874653243735,0.9300792651627598,-1.3638064126161056,-1.4316026364667975,-0.2118374364618412,0.015784346091491586,-1.0289841116120195,1.354923300453015
247,-0.09287067914469976,1.0382758526149498,0.2654575888908236,-1.0382611538480448,-0.055828445905014,-0.6068190633261359,-1.2402885072029413,1.239616190647744,0.6735069861943827,0.8738433414784912,-0.694856538140603,-0.43525986579016906,-0.8757895506725055
248,,1.0605443686416414,-1.0777508378868073,-1.0604877536417672,0.5445611028102766,-0.2652654473961457,1.0002740991921655,-1.938179545304462,-2.1672434853458262,-1.8322613698695842,-1.1171011649024543,-1.1963998561051616,1.6992842178070882
249,1.1080663520889498,-0.8390903587745038,0.9388623602810033,0.8355712738177381,0.8671441001152042,1.2407087410837945,1.5687852802792608,0.7998079297619913,0.5907203688468599,1.0839648634741297,2.299738668016388,1.5786818664677182,-0.32374652100760076
250,-0.7045239516316906,-1.091472984306939,0.6441475432203092,1.087478837207884,0.44826767077895485,1.711470423759342,0.8674681461232613,0.13203474788558417,0.6263740466858378,0.1400441848625701,0.667122904993745,1.4629931979485036,-0.1836866060944744
251,2.1004811332552134,-0.6387842313688914,-0.9437704872813603,0.635642184481993,-2.1940241041605115,-0.31556279428075645,-0.6008996701721587,-0.05068785949972727,-0.12733778841764196,-0.023131408185982583,1.8033565767010986,-1.2269593848844553,-0.7017136213108364
252,-0.19578243672756832,-1.0790088191586324,-1.449425907361335,1.0750381334725203,-1.3006617884899248,-0.37872882256546464,-0.5648468830422482,1.0598810169379544,-0.06414189343379595,1.387489761978356,-0.9054739385182633,-0.4209036975039736,-1.1206638715520754
253,-0.5208900345461758,0.7516337489646394,-1.5046310296311238,-0.7521585992714596,0.13122154581582826,-1.1716187289326634,0.4059469353942676,-1.7819714175735593,-2.0488475241732798,-1.2232936343255052,1.7173283943209154,-1.3924630235111415,1.6756164487178913
254,1.7809509209000132,0.7008188567183623,0.8535144503881976,-0.7014393563652266,0.4198611083297149,-0.7866500791259903,-1.2695770165510736,0.04746786606734454,0.8470378246944885,-1.5671584742448332,-0.6985729219936763,-0.30600424242457425,-0.7719997234545121
255,-0.9825536183882049,-0.7431110885315285,1.7546399660119696,0.7397726662397962,0.7063340686228967,1.2855915317671092,0.9176954934177151,1.4651972518562584,1.0139068731248957,1.703270520715499,0.5388263345172575,2.0437859594859087,-0.2726200414599416
256,-1.5828722042882712,-0.715044874259863,0.7586350112972787,0.7117592812619452,0.5500979751520775,1.8994702123793776,1.164090929004895,0.44548997634903487,1.0614469873055379,,-0.05394016699419521,1.6205284001561442,-0.031331746199947094
257,1.441869873479536,-0.7966649175156928,-1.50715649089855,0.7932256903580501,-1.7587777913789375,-0.28178893853139325,-0.5542749054150984,0.8387236893552571,-0.2653686406100203,0.8903791084193096,1.129090833367502,-0.9663811505727933,-1.216769358156693
258,-0.09113149443030397,0.9356395671295009,-1.1647885444256032,-0.9358180615887798,0.6052259649900086,0.13289083366804488,0.9549530042141097,-1.257746181409353,-0.9834950205372627,-0.1479383089011861,0.5866888106177676,-0.778493687761977,1.0478570495425255
259,0.6080207607568064,-0.7860205665092115,0.6239859789223811,0.7826013753115791,0.8146641796581336,2.021283511343453,1.1129983341200498,0.14513862360545549,0.7354210164655388,-0.08473350101377755,0.5139580944366906,1.3947746359399629,-0.48337589001612363
260,-1.3735103478070394,-1.2417054663337532,-0.6229855486550633,1.2374285352490637,-1.5974862927264737,-0.8760387389613177,-0.862597174082938,0.10245987422584968,0.7895413899903435,,0.1746749120213315,-0.23475295979520563,-0.3965940700224016
261,-1.3816665243986885,1.0704382744876306,0.5995185550408151,-1.0703630360975893,0.6923715209783553,0.2504590092308523,-0.8075460722726772,1.787237540445093,-0.40253315709294607,0.5247084939912809,-1.5280562678326144,0.27484432208332116,-0.5068387433556306
262,-0.774391199641039,-1.1169052410518598,1.088207294303141,1.1128632225815207,0.3601591804702956,0.9212349200615954,0.9143233882109422,0.417161498766142,0.17788370223355043,0.35803125462714186,-0.5818124972650365,1.5270800624683687,0.23444398114800447
263,-0.22534857687229684,0.38012051763190347,-1.1546594452066752,-0.38134467071835576,0.5922263516657807,-0.9719393881710785,1.0507883226510069,-2.2448729216870906,-2.032255205819224,-1.6344948677079079,-0.26341915449763725,-0.8892899162560027,2.0379074941698407
264,-1.5764552124110178,-1.2190921781965212,,1.214857812312522,-1.6321519282577497,-0.9570378352316099,-1.2202297432899696,0.6775764255861975,1.3594878753940522,2.169136585422374,-0.5363936437468814,-0.4403026321848427,-1.2126710431628929
265,0.532636099170754,-0.9316461751879471,-0.9756697733522621,0.9279528715648454,-2.2761142549672133,-0.44378893166964234,-0.9515581642705709,-0.20072250266846414,0.6438280872464238,0.5012429571668806,-0.8427359314693473,-0.9934478689337416,-0.7246641852761183
266,-1.7662062619402696,-1.266858799731255,-1.1343425554307014,1.262534522295269,-1.4759158347869301,-0.32036859444541077,-0.48436931717548143,0.28320864401547846,0.5834540034986248,1.676592421810001,-0.2785690226230055,-0.1700169586798211,-0.47640875452666315
267,0.6227138729991157,-1.2164057834099005,0.13953043480776287,1.2121764741515693,0.3315118844409777,2.3713139554954523,1.6955795735645576,0.3837970984652203,0.62952876685918,1.0315437648173815,-0.5883966191957308,1.4282256696596527,-0.5202607249603267
268,-0.42241619657935164,0.8358786985191735,0.7342143870255928,-0.8362449737809485,0.5074881314782178,-0.3991353516870266,-0.8416750593843765,0.11746617230897592,0.3110178487594437,-0.6844665377408828,0.1442683255295116,-0.05750222646186306,-0.02723343120614674
269,1.4226188978477756,-1.4959129581615884,0.6398853994444194,1.4911575299719615,0.32501207777886304,2.2478143862889493,1.2744828449569705,-0.04512917030133194,0.29587937855644475,-0.877839012225396,1.7331538977883933,1.4665634492238702,-0.49249464087732936
270,-0.440287818816936,0.9445706970291924,-0.8755646501421506,-0.9447323803403411,0.7328147624315104,-0.4946746554055761,1.2730812388688684,-1.7688405417379434,-1.2023066893314591,-0.18665861618123342,0.60387168781595,-0.7317330761618478,1.8280737664872635
271,0.4796809232117372,-1.2001929189345169,0.5751605899493845,1.195994127300424,0.40806516290587813,2.005602082138838,1.2866546185680614,0.036136471534408576,0.6916508351957709,0.1396562087600955,0.3686007392658379,1.4484536770449803,-0.3312259458712864
272,-0.42325580299319787,0.7392836488501752,1.4250238825314716,-0.7398317458642737,0.24244045981200493,0.146979111680949,-1.4922792322777636,0.9943640731779236,-0.2586710277655681,-1.6481339564561681,-0.15193651893370838,0.21179379844402593,-0.4486426704436658
273,1.027883939566633,0.36075529131763795,1.015179567274935,-0.3620158957480739,0.22101517118503575,-0.5728786260305455,-0.7476076072411212,1.0854700774607697,0.3195160534747645,-0.19209713950057747,-1.385173695428155,0.18206562004145005,-0.6635992918684933
274,-0.9970068430837009,-0.9402899836524606,0.7548844156357994,0.9365804097090147,0.2532734709155286,0.7048151288550489,0.12414483609329832,0.8142321897736834,0.15022065033719093,0.10687250879924372,1.0162473493141486,1.2083414668703347,-0.29884925742026375
275,-0.3532686112104429,-1.1488640020624614,0.390963648241705,1.144761827321703,,1.282108698969952,0.7526507612276214,0.20375463184272327,0.43465210729441767,0.26052475148395327,0.01926410641769024,1.165262712486556,-0.2315344336470933
276,-1.4673063786110059,-0.49022485761153767,1.2090449387682922,0.48736244540315765,0.7624249927811422,1.525269950538262,0.684914302943666,0.49634224018866135,0.9149404165966922,0.7169100075447956,0.40519775989660667,1.605570926391993,-0.023442489836881426
277,-0.40706339358330595,1.0332711398319574,0.7742676294012445,-1.0332658614820531,-0.09530875303785591,-0.19364888718845316,-0.7169249203896697,0.05507845479032159,0.057564780480632356,-0.37574923250267495,0.3694657088696364,-0.3477596692224011,0.2750172995866277
278,-0.5174716370040874,1.2584010631623876,0.1706062459176239,-1.2579720206827416,1.060934632078239,-0.40713560792085113,-0.7377941403175434,0.12557183292306778,0.44041651249474895,-0.27966133835790535,-0.10844495673351237,-0.22698495853547423,-0.20223148144142092
279,,1.1552346787883763,-0.9906162746667921,-1.1549998273449373,0.5486535736716076,-0.48783071484238844,1.4235468121282384,-1.7456330850432271,-1.7432015884623009,-0.11296010030341941,-0.03671136400776006,-0.960103885810498,2.110857501059486
280,0.20776838889895988,1.0984468788212955,0.3643541884401444,-1.0983189195771572,0.7903500880702251,-1.041122725698354,-0.6786980323210875,0.02870470227545531,0.9580271080692666,0.20397992501827167,-0.37500438064930014,-0.30135892984014023,-0.20971090630510655
281,-0.6449718681353104,-0.8289632807509066,0.7611529081325816,0.8254632580864473,0.6531319474255919,1.731386469206107,1.3259089490761642,0.594807185514642,0.8340576618435683,1.3571959344012923,-0.7195810166667166,1.6266268676456397,-0.16719088824442807
282,1.3589887260555709,0.9354069679894799,0.637032585650177,-0.9355859002722637,0.5951151546267205,-0.5730918585773773,-1.2415648094452199,0.04842830922572199,0.7463036494124371,-1.4588677661856446,-2.0498983540576527,-0.36570544899821184,-0.7381886247556593
283,-0.3322784508642867,0.8685941098313509,0.48103678478150574,-0.86889880457287,0.4643968206442013,-0.348897120888801,-0.9765012176825335,0.8504643016533456,0.31097412397295493,-0.03737496879995609,-0.8999938203114601,-0.07778603681768106,-0.5328630435662627
284,0.7870968144528702,-0.8234108491724472,1.1816387965601713,0.8199212779011256,0.9475491158613576,1.4826349733782924,1.2705910017300275,0.18186084617033152,0.3328840662943278,-0.33468286770499134,0.6064928022937317,1.5730389334312216,-0.038401339564252644
285,-1.4104530300162743,-1.9351569188154012,0.3046576851597979,1.9295746976700563,-0.49974116756940695,1.1055622362845452,0.7185497698312826,0.08702270424765926,0.060886485305448254,0.2678370417456214,-0.7726314717444109,1.3166060626418328,0.11333877308120467
286,-0.5157924241763949,1.1760523140827694,-1.0459777535495145,-1.175778277412537,0.5578014497145832,-0.5644658958608286,1.0497169019785875,-1.8650237769234732,-1.9943591341000002,-0.8900838070325408,0.13958942357817047,-1.0967471391675676,2.0617801790087276
287,-0.10486505648536043,0.8481043709998759,0.5231639088945044,-0.8484476337656545,0.5515423766325475,-0.4196349526146074,-1.1008790015275425,1.131998182975797,0.4071624277308437,0.012461272221125853,0.3726821882494862,-0.01699724173751458,-0.796589613417314
288,0.1579317510485148,1.1407300621525267,0.38090171011152857,-1.1405225128826733,0.807682905835863,-1.0496923719450293,-0.6119564248768903,-0.2985360405575974,0.92736121074119,-0.029177304495782465,0.06328011949073811,-0.354712263811265,0.007499788366311076
289,-0.7896840307503813,1.1349458718143368,-1.3695160628995204,-1.1347492101792702,0.3177900703765141,-0.4423840391420364,0.5944394429145443,-1.5182243637112314,-1.8793173275357784,-0.7683195790023807,-0.03655523733589788,-1.2433244601083668,1.588629712974479
290,0.0032042833539921876,1.2553961141406522,-0.9925296231952302,-1.2549727279042473,0.5874116800642145,-0.4146962948536712,0.9433817658472219,-2.104878985277836,-2.426636717651085,-1.9021702161726144,-0.22025745640976693,-1.2392064286532758,2.119156588921932
291,0.42552630951865433,0.6452813165617202,1.2947970230055057,-0.6460063550323193,0.3418634283843444,-0.6140980958649063,-1.0845712312510496,,0.42374860105385903,-1.1914013507733126,-1.4142431248083718,0.06005413331463904,-0.22548941903123781
292,-0.0324789892344733,0.9077893236413475,0.6170036789928052,-0.9080202408706436,0.6550578160662182,-0.317384030507157,-0.7405362156128216,1.1588525109855854,0.19341478148866026,0.21757947938516164,0.2434419470024199,0.0792924921008308,-0.5691331312613956
293,1.0229662448569623,0.40069453744483163,0.7466603128505015,-0.40187996386415625,0.5970410232673469,-0.8993238590462185,-0.32834364201685495,0.6847806015254111,0.5705772100862656,0.25212588666939645,-1.018977723293983,0.18239018833920975,-0.4200569233619086
294,-1.130264375338441,1.3505795766392683,-1.3449775108289432,-1.3499770256940808,0.3228454755581584,-0.8103855616139007,0.6061527086221907,-1.1731311392307449,-1.5687633333883344,0.25801290973101976,,-1.2604092797680153,1.5775642624912183
295,-0.14930422453250822,0.7304299774623582,-1.5465998730913,-0.7309947398237154,0.03228004440364535,-1.2379500873587936,0.4590414275678559,-1.9548429519626993,-2.4295281388388466,-1.6692380371265165,-0.4050839163629246,-1.5370621860898017,1.8274590192381934
296,-0.6427529083272882,0.9644529290372802,1.1772408888500556,-0.9645771878398625,0.3288638150601159,-0.7672402811111106,-0.9313046105509573,,0.4756214850339871,-0.9081155345336341,1.1615344451516019,-0.13691440881667133,0.461900463303923
297,-0.7156187506718017,0.7836711865316991,-1.2893349627474546,-0.7841357324744929,0.35991844689021724,-0.7647988716578422,0.612300052531032,-1.970047494568077,-2.0471733542091393,-1.4746891607830925,-0.25624708004446384,-1.168786496400625,1.8487702572059552
298,2.2679226409308364,-0.9143284810642597,1.068765603055522,0.9106677746964265,0.7660359964823165,1.4977170011858307,1.0841866689563746,0.390378866670993,0.32484494146905757,-0.8005704908957189,-1.0952227426573635,1.3574925574705674,-0.6001778673394331
299,0.5411521070826232,0.6806991262891824,0.7956661771016444,-0.68135749749008,0.3967506846421977,-0.9020574544696935,-0.322803056957102,0.09580647085131716,0.5818088701558357,0.1240739682733365,2.458201930299784,-0.061761473597382655,0.08239649487801212
300,0.17244494763071422,0.5920785307381511,-1.4332222075779502,-0.5929037133028842,0.41673157178869696,-0.2616723725838672,0.759189552731673,-1.5889151081217276,-1.7859193781697051,-1.2929737915446715,,-1.0196319892919936,1.2341254660107503
301,-0.9336765307250127,1.0186291790344675,0.44092503241542413,-1.0186514613823296,0.7756653396854486,-0.1524431942495102,-0.711163839203678,1.0297302971013382,0.03140321362846459,0.2871572081057489,-0.009064376503251903,0.09158053397042112,-0.338910286484662
302,0.5881700662580129,-1.0575704266992252,-1.1558956832111105,1.0536400946968403,-1.6665768302089472,-0.5341960592341203,-0.8431173073005437,0.8170665508351707,-0.08081434670706814,0.667897107543691,-0.36897250168407497,-0.6554481378268618,-1.1119549521902494
303,-0.4739320472574892,1.2235574971498735,0.008346455186654646,-1.2231940410356903,1.0618975663985524,-0.5500776719699364,-0.8227766879038151,0.21808196565567745,0.67215094396544,-0.00755641243322676,-0.20761813923447775,-0.27023567717526537,-0.39987272201744195
304,-1.2039098522100975,0.9479884978324006,0.41180828047969953,-0.9481437477855951,0.7048896671424277,-0.6773483099289874,-0.809389604094668,0.6952109296688342,0.5180171228792542,0.5900824404112959,2.0167571631826315,0.015288762618638112,-0.2083789539321214
305,,1.1539556309031136,-1.6149596724875774,-1.1537231870232982,0.2946796466889968,-0.11254294608207582,0.21147498774299142,-1.2947713607561842,-1.994370580193401,-0.997843683308306,-0.4902278237233789,-1.278349365363162,1.3001083374109357
306,-0.4394482124030898,-1.1635147528516003,-1.429062668999604,1.159385000867594,-2.240485685115624,-0.48565032301912053,-1.0120184369795888,0.4797776081592702,0.7543886038548676,1.5973637790496569,-0.361646375204857,-0.813577812495661,-1.0838814944827173
307,-1.573156758642336,-1.4380653453494172,1.2523731698750802,1.4334188042545768,-0.22915662356139302,1.3507720573613304,0.697916010657585,0.5518186275135892,0.392670421999188,0.6026566298472509,1.122451008610718,1.675733481678703,0.17317417199068946
308,-2.1530849030632795,1.7895841014243767,0.8896461975130214,-1.7881552082158139,0.8623294285136384,-0.997714010034014,-0.9518661786980094,0.9818793967787331,0.566602077046625,1.3522893731067438,-0.37480150294316184,-0.07495375135617068,0.21784580542311308
309,-0.7413466900675189,-1.25707576654737,-1.1586469855311838,1.2527699038049176,-1.8950329977032578,-0.5775117194365734,-1.0480960564383612,0.7123417881768029,0.4254117729720086,1.2370017574794254,1.1564218514347164,-0.5154088751227005,-1.0110339454679165
310,-0.19782148087548063,,0.9157989327251986,1.3839092110291973,0.2166819667436261,2.1146776020316786,0.9837145533713986,0.6088828257538133,0.7954312309988599,0.43460311604378615,0.21964784770338694,1.7404227905126535,-0.5342974538140928
311,-1.3405258101202224,1.255346291871014,0.7433967728826851,-1.254922999415526,0.29780918323001476,-0.03652921879486701,-1.036980877163064,1.3079816556679065,-0.10376202604833176,0.4063710175896032,0.38017190357798303,-0.04887782043049762,-0.264833242971721
312,-0.12063766268832922,-1.107672394822259,-1.6408186707358072,1.1036477554234787,-2.5575318100787507,-0.36042359001438307,-1.1095992000049968,0.1176495335473343,1.1383134728256983,1.5957489710450592,-0.3089534813065442,-1.0996101732046522,-1.1924868418184262
313,-1.6392457777893765,1.4331898529343878,1.0879077934976877,-1.432431803904699,0.29949431829056283,-0.43795266838579505,-0.4598145280015057,-0.02321880162874472,-0.013504961732381979,0.21152611048716213,1.0104876010581088,-0.16082768992674476,0.9429401857012368
314,-0.18786614768273227,0.1327238621618308,-1.4852107526409735,-0.13441369225316746,0.2527920037553718,-0.5159883638704333,0.87494818216169,-1.863722566033939,-1.5014744469813341,-1.036349932602323,-1.1476862542371955,-0.873189051014829,1.3813574321630273
315,-0.31908463578956,1.501456869153078,-1.305622556711446,-1.5005703204895329,0.15192463370256248,-0.8611966402612781,0.7203072010576265,-1.8267665508667332,-2.665150434184609,-1.2432893572394332,-1.7304733835769448,-1.668243581355437,2.1747912149627715
316,-2.0605482818800827,-1.0176081700512714,0.9519533789419319,1.013753059372913,0.20608968922018084,1.4853097660985348,0.9016939518218436,0.05718325854655561,0.48714375427851403,0.6516521954016838,-0.34277221671254915,1.5456772565119679,0.4590316428082627
317,0.47788176661063814,-1.0919164592115378,-1.5593484752217932,1.0879214773555823,-2.2818918608890923,-0.6427183903246735,-1.3085143155092092,0.6854834482807678,0.7405755746339986,1.2472464915655783,-0.1534778145008773,-1.0456395900497182,-1.5218889094451278
318,0.3383871581387546,-0.9293471561032748,-0.5355704536768795,0.9256581799449863,-1.6586326220663632,-0.4970805768829972,-0.467042598737729,-0.11512548330668701,0.01395136069387599,0.21338307137827717,-1.5702834638496335,-0.55039847645739,-0.22651399777968786
319,0.5504477495216352,0.7124749219883492,0.700683910595604,-0.71307348131612,0.3603999140503738,-0.7016146001011562,-0.9086732763752795,0.5808204537007025,0.6046528242564952,-0.2173684187479197,0.9563722401327586,-0.111532029095686,-0.5212853037087767
320,-1.2866110839739529,0.9977270295786398,1.4733887989002425,-0.9977886562350814,-0.02718114987569575,-0.3172587980454193,-1.0018656571271665,0.17432866873790817,-0.041647195734393065,-0.754661370805186,-0.3684476610045328,-0.008452554235426237,0.5629239279011011
321,1.7494656803807789,-0.6999063634314865,-1.6514609211396343,0.6966492657920351,-2.065713105978775,-0.4216904690513308,-0.7131943497685641,0.48845872709783705,0.3245737777754333,1.1035503715573607,1.0175030948462767,-1.2685519581153326,-1.3248624161181768
322,0.27457707068643983,-0.6595840777483947,-1.4322337724678076,0.6564028791189412,-1.7022054000605362,0.10307513350546582,-0.06115246669559865,0.6866404726266844,-0.44866756336507396,1.5180555988581177,0.10440272557471175,-0.7683375471324122,-0.6097064497000189
323,-1.1684664671684453,1.2338295930629322,-1.4359108364705422,-1.2334468016879334,0.491118248032893,0.4935458889842337,0.9202917908599706,-0.8215075593248022,-1.2326776286436445,0.602572250897454,-1.1459820342444256,-0.8525294247352891,1.0700904083838922
